,NO_SEQ_COLL,JR_SEMN_ACCDN,DT_ACCDN,CD_MUNCP,NO_CIVIQ_ACCDN,SFX_NO_CIVIQ_ACCDN,BORNE_KM_ACCDN,RUE_ACCDN,TP_REPRR_ACCDN,ACCDN_PRES_DE,NB_METRE_DIST_ACCD,CD_GENRE_ACCDN,CD_SIT_PRTCE_ACCDN,CD_ETAT_SURFC,CD_ECLRM,CD_ENVRN_ACCDN,NO_ROUTE,CD_CATEG_ROUTE,CD_ETAT_CHASS,CD_ASPCT_ROUTE,CD_LOCLN_ACCDN,CD_POSI_ACCDN,CD_CONFG_ROUTE,CD_ZON_TRAVX_ROUTR,CD_PNT_CDRNL_ROUTE,CD_PNT_CDRNL_REPRR,CD_COND_METEO,NB_VEH_IMPLIQUES_ACCDN,NB_MORTS,NB_BLESSES_GRAVES,NB_BLESSES_LEGERS,HEURE_ACCDN,AN,NB_VICTIMES_TOTAL,GRAVITE,REG_ADM,MRC,nb_automobile_camion_leger,nb_camionLourd_tractRoutier,nb_outil_equipement,nb_tous_autobus_minibus,nb_bicyclette,nb_cyclomoteur,nb_motocyclette,nb_taxi,nb_urgence,nb_motoneige,nb_VHR,nb_autres_types,nb_veh_non_precise,NB_DECES_PIETON,NB_BLESSES_PIETON,NB_VICTIMES_PIETON,NB_DECES_MOTO,NB_BLESSES_MOTO,NB_VICTIMES_MOTO,NB_DECES_VELO,NB_BLESSES_VELO,NB_VICTIMES_VELO,VITESSE_AUTOR,LOC_X,LOC_Y,LOC_COTE_QD,LOC_COTE_PD,LOC_DETACHEE,LOC_IMPRECISION,LOC_LONG,LOC_LAT
0,SPVM _ 2012 _ 1,ME,2012/02/01,66102.0,3501.0,,,ST CHARLES,2.0,STAT,,31.0,,16.0,1.0,1.0,,21.0,,11.0,33.0,,4.0,,,,11.0,2.0,0,0,0,Non précisé,2012,0,Dommages matériels inférieurs au seuil de rapportage,Montréal(06),Montréal (66 ),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,,276517.3795,5035127.484,A,3,O,N,-73.861616,45.455505
1,SPVM _ 2012 _ 10,MA,2012/01/03,66023.0,,,,TERR VILLE DE MTL,,,,31.0,,11.0,,,,,,,,,,,,,11.0,2.0,0,0,0,Non précisé,2012,0,Dommages matériels seulement,Montréal(06),Montréal (66 ),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,,275209.46185,5038619.3752,B,4,N,N,-73.878549,45.486871
2,SPVM _ 2012 _ 100,VE,2012/02/24,66023.0,,,,JACQUES BIZARD,1.0,CHERRIER,,31.0,,11.0,3.0,3.0,,13.0,,21.0,32.0,,1.0,,,E,11.0,2.0,0,0,0,02:00:00-02:59:00,2012,0,Dommages matériels inférieurs au seuil de rapportage,Montréal(06),Montréal (66 ),2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,50.0,275759.079,5039027.153,A,1,N,O,-73.871542,45.490564
3,SPVM _ 2012 _ 1000,JE,2012/10/11,66142.0,11800.0,,,BD SALABERRY,,,,31.0,,11.0,1.0,3.0,,21.0,,11.0,40.0,,2.0,,,,11.0,2.0,0,0,0,15:00:00-15:59:00,2012,0,Dommages matériels seulement,Montréal(06),Montréal (66 ),2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,,280970.09315,5038347.803,A,1,O,N,-73.804841,45.484648
4,SPVM _ 2012 _ 10000,DI,2012/04/22,66023.0,38.0,,,PL DU COMMERCE,,,,31.0,,12.0,1.0,3.0,,21.0,,11.0,40.0,,,,,,12.0,2.0,0,0,0,15:00:00-15:59:00,2012,0,Dommages matériels inférieurs au seuil de rapportage,Montréal(06),Montréal (66 ),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,,301391.47638,5036357.3492,A,1,O,N,-73.54359,45.467136
5,SPVM _ 2012 _ 10001,DI,2012/04/22,66023.0,3735.0,,,WELLINGTON,1.0,REGINA,50.0,33.0,,12.0,3.0,3.0,,14.0,1.0,11.0,34.0,6.0,2.0,,,O,14.0,2.0,0,0,1,21:00:00-21:59:00,2012,1,Léger,Montréal(06),Montréal (66 ),1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,1,40.0,299583.0,5036234.0,A,1,N,N,-73.566716,45.466014
6,SPVM _ 2012 _ 10002,ME,2012/04/25,66023.0,262.0,,,COROT,,,,31.0,,,,,,,,,,,,,,,,2.0,0,0,0,00:00:00-00:59:00,2012,0,Dommages matériels inférieurs au seuil de rapportage,Montréal(06),Montréal (66 ),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,40.0,301538.54941,5035428.1078,A,1,N,N,-73.541703,45.458774
7,SPVM _ 2012 _ 10003,JE,2012/04/26,66023.0,876.0,,,1RE AV,,,,31.0,,11.0,1.0,2.0,,14.0,,11.0,34.0,,1.0,,,,11.0,2.0,0,0,0,07:00:00-07:59:00,2012,0,Dommages matériels inférieurs au seuil de rapportage,Montréal(06),Montréal (66 ),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,,298930.98573,5035429.986,A,1,N,N,-73.575044,45.458774
8,SPVM _ 2012 _ 10004,JE,2012/04/26,66023.0,,,,OSBORNE,1.0,BEURLING,,31.0,,11.0,1.0,2.0,,13.0,1.0,11.0,32.0,6.0,,,,S,12.0,2.0,0,0,0,15:00:00-15:59:00,2012,0,Dommages matériels seulement,Montréal(06),Montréal (66 ),2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,,298343.59301,5034657.267,A,1,N,N,-73.582545,45.451816
9,SPVM _ 2012 _ 10005,LU,2012/04/30,66023.0,,,,GERTRUDE,2.0,DE L EGLISE,20.0,,,11.0,3.0,2.0,,14.0,,11.0,34.0,,1.0,,,E,11.0,2.0,0,0,0,Non précisé,2012,0,Dommages matériels inférieurs au seuil de rapportage,Montréal(06),Montréal (66 ),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,,299389.0,5035884.5,A,2,N,N,-73.569193,45.462868
10,SPVM _ 2012 _ 10006,LU,2012/04/30,66023.0,,,,,,,,31.0,,11.0,1.0,3.0,,13.0,,11.0,34.0,,2.0,,,,11.0,2.0,0,0,0,17:00:00-17:59:00,2012,0,Dommages matériels inférieurs au seuil de rapportage,Montréal(06),Montréal (66 ),2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,,299787.78784,5035216.4538,C,4,N,N,-73.564087,45.45686
11,SPVM _ 2012 _ 10007,LU,2012/04/30,66023.0,3458.0,,,JOSEPH VERDUN,1.0,,15.0,,,12.0,1.0,2.0,,14.0,,11.0,33.0,,2.0,,,E,14.0,2.0,0,0,0,Non précisé,2012,0,Dommages matériels inférieurs au seuil de rapportage,Montréal(06),Montréal (66 ),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,40.0,299182.49186,5036598.129,A,1,N,N,-73.571842,45.469288
12,SPVM _ 2012 _ 10008,MA,2012/05/01,66023.0,,,,WILLIBRORD,1.0,WELLINGTON,10.0,31.0,,12.0,3.0,3.0,,14.0,,11.0,33.0,,1.0,,,S,14.0,2.0,0,0,0,17:00:00-17:59:00,2012,0,Dommages matériels inférieurs au seuil de rapportage,Montréal(06),Montréal (66 ),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,30.0,299532.93801,5035483.0,A,1,N,N,-73.567348,45.459256
13,SPVM _ 2012 _ 10009,VE,2012/05/04,66023.0,3940.0,,,LANOUETTE,,,,,,12.0,2.0,2.0,,14.0,,11.0,34.0,,1.0,,,,12.0,2.0,0,0,0,Non précisé,2012,0,Dommages matériels inférieurs au seuil de rapportage,Montréal(06),Montréal (66 ),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,,298809.91207,5036124.7931,A,1,N,N,-73.576601,45.465026
14,SPVM _ 2012 _ 1001,VE,2012/10/12,66142.0,,,,DES SOURCES,1.0,ROGER PILON,,31.0,,11.0,1.0,3.0,,13.0,,11.0,32.0,,3.0,,,,12.0,2.0,0,0,0,12:00:00-12:59:00,2012,0,Dommages matériels seulement,Montréal(06),Montréal (66 ),2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,50.0,280641.023,5039554.232,A,1,N,N,-73.80911,45.495493
15,SPVM _ 2012 _ 10010,VE,2012/05/04,66023.0,3206.0,,,JOSEPH,,,,,,11.0,3.0,2.0,,14.0,,11.0,34.0,,2.0,,,,11.0,2.0,0,0,0,Non précisé,2012,0,Dommages matériels inférieurs au seuil de rapportage,Montréal(06),Montréal (66 ),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,,299198.21313,5036872.224,A,1,N,N,-73.571644,45.471754
16,SPVM _ 2012 _ 10011,SA,2012/05/05,66023.0,,,,DE L EGLISE,1.0,WELLINGTON,,31.0,,11.0,3.0,3.0,,13.0,1.0,11.0,32.0,6.0,1.0,,,,11.0,2.0,0,0,0,00:00:00-00:59:00,2012,0,Dommages matériels seulement,Montréal(06),Montréal (66 ),1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,30.0,299558.71901,5035873.0,A,1,N,N,-73.567023,45.462766
17,SPVM _ 2012 _ 10012,DI,2012/05/06,66023.0,777.0,,,6E AV,1.0,BANNANTYNE,150.0,31.0,,11.0,3.0,2.0,,14.0,,11.0,34.0,,1.0,,,S,11.0,2.0,0,0,0,10:00:00-10:59:00,2012,0,Dommages matériels inférieurs au seuil de rapportage,Montréal(06),Montréal (66 ),2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,30.0,298998.8285,5035085.5,A,1,N,N,-73.574173,45.455675
18,SPVM _ 2012 _ 10013,DI,2012/05/06,66023.0,,,,,,5144 BANNANTYNE,,,,11.0,1.0,3.0,,13.0,,11.0,32.0,,2.0,,,,11.0,2.0,0,0,0,Non précisé,2012,0,Dommages matériels inférieurs au seuil de rapportage,Montréal(06),Montréal (66 ),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,,298824.102,5035004.524,A,2,N,N,-73.576406,45.454945
19,SPVM _ 2012 _ 10014,LU,2012/05/07,66023.0,,,,WILLIBRORD,1.0,WELLINGTON,,31.0,,11.0,1.0,3.0,,13.0,,11.0,32.0,,1.0,,,,11.0,2.0,0,0,0,11:00:00-11:59:00,2012,0,Dommages matériels seulement,Montréal(06),Montréal (66 ),2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,,299532.93801,5035483.0,A,1,N,N,-73.567348,45.459256
20,SPVM _ 2012 _ 10015,LU,2012/05/07,66023.0,,,,,1.0,DE L EGLISE ET COOL,20.0,31.0,,11.0,1.0,2.0,,14.0,,11.0,33.0,,1.0,,,E,11.0,2.0,0,0,0,16:00:00-16:59:00,2012,0,Dommages matériels seulement,Montréal(06),Montréal (66 ),2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,30.0,298709.156,5035928.0,A,1,N,N,-73.577887,45.463254
21,SPVM _ 2012 _ 10016,LU,2012/05/07,66023.0,,,,,1.0,GILBERTE DUBE ET GAETAN LABERGE,30.0,32.0,,11.0,1.0,3.0,,14.0,1.0,11.0,32.0,6.0,2.0,,,N,11.0,2.0,0,0,0,15:00:00-15:59:00,2012,0,Dommages matériels inférieurs au seuil de rapportage,Montréal(06),Montréal (66 ),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,30.0,299952.47471,5036720.1124,A,1,N,N,-73.561996,45.470391
22,SPVM _ 2012 _ 10017,LU,2012/05/07,66023.0,38.0,,,PL DU COMMERCE,1.0,LEVERT,500.0,31.0,,11.0,2.0,3.0,,21.0,,11.0,40.0,,2.0,,,E,11.0,2.0,0,0,0,Non précisé,2012,0,Dommages matériels seulement,Montréal(06),Montréal (66 ),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,40.0,301391.47638,5036357.3492,A,1,O,N,-73.54359,45.467136
23,SPVM _ 2012 _ 10018,ME,2012/05/09,66023.0,,,,WELLINGTON,1.0,RHEAUME,,32.0,,11.0,1.0,2.0,,13.0,1.0,11.0,32.0,6.0,4.0,,,,11.0,1.0,0,0,1,17:00:00-17:59:00,2012,1,Léger,Montréal(06),Montréal (66 ),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0,0,,299634.944,5036476.422,A,1,N,N,-73.566054,45.468196
24,SPVM _ 2012 _ 10019,MA,2012/05/08,66023.0,100.0,,,LAFLEUR,,,,,,,,,,,,,,,,,,,,2.0,0,0,0,18:00:00-18:59:00,2012,0,Dommages matériels inférieurs au seuil de rapportage,Montréal(06),Montréal (66 ),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,,299763.50205,5036338.8501,A,1,N,N,-73.564409,45.466959
25,SPVM _ 2012 _ 1002,VE,2012/10/12,66142.0,3490.0,,,DES SOURCES,,STAT,,31.0,,11.0,1.0,3.0,,21.0,,11.0,40.0,,,,,,11.0,2.0,0,0,0,16:00:00-16:59:00,2012,0,Dommages matériels inférieurs au seuil de rapportage,Montréal(06),Montréal (66 ),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,,281440.99771,5038499.7121,A,1,O,N,-73.798825,45.486031
26,SPVM _ 2012 _ 10020,ME,2012/05/09,66023.0,,,,HICKSON,1.0,JOSEPH,,31.0,,11.0,3.0,2.0,,14.0,,11.0,32.0,,1.0,,,,12.0,4.0,0,0,0,20:00:00-20:59:00,2012,0,Dommages matériels seulement,Montréal(06),Montréal (66 ),2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,,299151.219,5036137.0,A,1,N,N,-73.572236,45.465138
27,SPVM _ 2012 _ 10021,ME,2012/05/09,66023.0,3515.0,,,BD LASALLE,,,,31.0,,99.0,1.0,3.0,,13.0,,11.0,99.0,,3.0,,,,11.0,2.0,0,0,0,Non précisé,2012,0,Dommages matériels inférieurs au seuil de rapportage,Montréal(06),Montréal (66 ),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,,299575.38603,5036481.4732,A,1,O,N,-73.566816,45.468241
28,SPVM _ 2012 _ 10022,VE,2012/05/11,66023.0,,,,DE L EGLISE,1.0,EVANGELINE,10.0,33.0,,11.0,1.0,3.0,,14.0,1.0,13.0,33.0,5.0,1.0,,,N,11.0,2.0,0,0,1,17:00:00-17:59:00,2012,1,Léger,Montréal(06),Montréal (66 ),1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,1,40.0,298545.67101,5035939.769,A,1,N,N,-73.579978,45.463358
29,SPVM _ 2012 _ 10023,VE,2012/05/11,66023.0,3864.0,,,ARR NEWMARCH,2.0,ARR 3865 CLAUDE VERDUN,,52.0,,11.0,1.0,2.0,,16.0,,11.0,99.0,,2.0,,,,11.0,1.0,0,0,0,17:00:00-17:59:00,2012,0,Dommages matériels seulement,Montréal(06),Montréal (66 ),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,,298984.365,5036193.8333,A,1,O,N,-73.574371,45.465648
30,SPVM _ 2012 _ 10024,VE,2012/05/11,66023.0,,,,GAETAN LABERGE,1.0,GILBERTE DUBE,10.0,59.0,,11.0,1.0,3.0,,15.0,,11.0,33.0,,2.0,,,O,11.0,1.0,0,0,0,19:00:00-19:59:00,2012,0,Dommages matériels inférieurs au seuil de rapportage,Montréal(06),Montréal (66 ),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,40.0,299952.47471,5036720.1124,A,1,N,N,-73.561996,45.470391
