,NO_SEQ_COLL,JR_SEMN_ACCDN,DT_ACCDN,CD_MUNCP,NO_CIVIQ_ACCDN,SFX_NO_CIVIQ_ACCDN,BORNE_KM_ACCDN,RUE_ACCDN,TP_REPRR_ACCDN,ACCDN_PRES_DE,NB_METRE_DIST_ACCD,CD_GENRE_ACCDN,CD_SIT_PRTCE_ACCDN,CD_ETAT_SURFC,CD_ECLRM,CD_ENVRN_ACCDN,NO_ROUTE,CD_CATEG_ROUTE,CD_ETAT_CHASS,CD_ASPCT_ROUTE,CD_LOCLN_ACCDN,CD_POSI_ACCDN,CD_CONFG_ROUTE,CD_ZON_TRAVX_ROUTR,CD_PNT_CDRNL_ROUTE,CD_PNT_CDRNL_REPRR,CD_COND_METEO,NB_VEH_IMPLIQUES_ACCDN,NB_MORTS,NB_BLESSES_GRAVES,NB_BLESSES_LEGERS,HEURE_ACCDN,AN,NB_VICTIMES_TOTAL,GRAVITE,REG_ADM,MRC,nb_automobile_camion_leger,nb_camionLourd_tractRoutier,nb_outil_equipement,nb_tous_autobus_minibus,nb_bicyclette,nb_cyclomoteur,nb_motocyclette,nb_taxi,nb_urgence,nb_motoneige,nb_VHR,nb_autres_types,nb_veh_non_precise,NB_DECES_PIETON,NB_BLESSES_PIETON,NB_VICTIMES_PIETON,NB_DECES_MOTO,NB_BLESSES_MOTO,NB_VICTIMES_MOTO,NB_DECES_VELO,NB_BLESSES_VELO,NB_VICTIMES_VELO,VITESSE_AUTOR,LOC_X,LOC_Y,LOC_COTE_QD,LOC_COTE_PD,LOC_DETACHEE,LOC_IMPRECISION,LOC_LONG,LOC_LAT
31,SPVM _ 2012 _ 10025,SA,2012/05/12,66023.0,,,,,1.0,ETHEL,3.0,31.0,,11.0,2.0,3.0,,13.0,1.0,11.0,33.0,,1.0,,,N,11.0,2.0,0,0,2,20:00:00-20:59:00,2012,2,Léger,Montréal(06),Montréal (66 ),1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,40.0,299787.78784,5035216.4538,B,4,N,N,-73.564087,45.45686
32,SPVM _ 2012 _ 10026,LU,2012/05/14,66023.0,1170.0,,,DE L EGLISE,,CHAMPLAIN,1.0,31.0,,11.0,3.0,3.0,,21.0,,11.0,99.0,,2.0,,,,11.0,2.0,0,0,0,21:00:00-21:59:00,2012,0,Dommages matériels inférieurs au seuil de rapportage,Montréal(06),Montréal (66 ),1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,40.0,298628.438,5035937.5,A,1,O,N,-73.578919,45.463339
33,SPVM _ 2012 _ 10027,ME,2012/05/09,66023.0,200.0,,,DES SOMMETS,,,,31.0,,11.0,1.0,2.0,,21.0,,11.0,99.0,,9.0,,,,11.0,2.0,0,0,0,12:00:00-12:59:00,2012,0,Dommages matériels inférieurs au seuil de rapportage,Montréal(06),Montréal (66 ),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,,300977.36553,5034486.8432,A,1,O,N,-73.548871,45.450302
34,SPVM _ 2012 _ 10028,VE,2012/05/11,66023.0,3500.0,,,WELLINGTON,,,,31.0,,11.0,1.0,2.0,,21.0,,11.0,99.0,,9.0,,,,11.0,2.0,0,0,0,18:00:00-18:59:00,2012,0,Dommages matériels inférieurs au seuil de rapportage,Montréal(06),Montréal (66 ),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,,299663.98676,5036534.229,A,1,O,N,-73.565683,45.468717
35,SPVM _ 2012 _ 10029,LU,2012/05/14,66023.0,6100.0,,,CHAMPLAIN,,,,31.0,,11.0,1.0,1.0,,21.0,,11.0,99.0,,9.0,,,,11.0,2.0,0,0,0,15:00:00-15:59:00,2012,0,Dommages matériels inférieurs au seuil de rapportage,Montréal(06),Montréal (66 ),2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,,297955.3706,5034304.5436,A,1,O,N,-73.587503,45.448638
36,SPVM _ 2012 _ 1003,SA,2012/10/13,66142.0,,,,ST JEAN BD,1.0,WESTMINSTER,,31.0,,11.0,3.0,3.0,,13.0,1.0,11.0,32.0,6.0,5.0,,,S,11.0,2.0,0,0,1,21:00:00-21:59:00,2012,1,Léger,Montréal(06),Montréal (66 ),2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,50.0,278351.00999,5037476.36,A,1,N,N,-73.838298,45.476712
37,SPVM _ 2012 _ 10030,VE,2012/05/18,66023.0,,,,WOODLAND,2.0,FACE AU 1189 WOODLAND,,31.0,,12.0,,2.0,,14.0,,11.0,33.0,,2.0,,,,,2.0,0,0,0,Non précisé,2012,0,Dommages matériels inférieurs au seuil de rapportage,Montréal(06),Montréal (66 ),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,,298592.995,5034765.4225,A,1,N,N,-73.579358,45.452791
38,SPVM _ 2012 _ 10031,VE,2012/05/18,66023.0,,,,,,,,31.0,,11.0,1.0,2.0,,14.0,,11.0,33.0,,1.0,,,,11.0,2.0,0,0,0,11:00:00-11:59:00,2012,0,Dommages matériels inférieurs au seuil de rapportage,Montréal(06),Montréal (66 ),2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,,299787.78784,5035216.4538,C,4,N,N,-73.564087,45.45686
39,SPVM _ 2012 _ 10032,VE,2012/05/18,66023.0,3371.0,,,WELLINGTON FACE,,,,31.0,,11.0,1.0,3.0,,13.0,1.0,11.0,34.0,6.0,3.0,,,,11.0,2.0,0,0,3,16:00:00-16:59:00,2012,3,Léger,Montréal(06),Montréal (66 ),2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,40.0,299722.6065,5036645.304,A,1,N,N,-73.564935,45.469717
40,SPVM _ 2012 _ 10033,DI,2012/05/13,66023.0,811.0,,,RIELLE,,,,31.0,,11.0,3.0,2.0,,21.0,,11.0,99.0,,9.0,,,,11.0,2.0,0,0,0,03:00:00-03:59:00,2012,0,Dommages matériels inférieurs au seuil de rapportage,Montréal(06),Montréal (66 ),2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,,299012.65,5035618.3605,A,1,O,N,-73.574002,45.46047
41,SPVM _ 2012 _ 10034,VE,2012/05/18,66023.0,3000.0,,,WELLINGTON,,,,,,11.0,1.0,3.0,,21.0,,11.0,40.0,,9.0,,,,11.0,2.0,0,0,0,08:00:00-08:59:00,2012,0,Dommages matériels inférieurs au seuil de rapportage,Montréal(06),Montréal (66 ),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,,299877.89401,5036935.329,A,1,O,N,-73.562952,45.472327
42,SPVM _ 2012 _ 10035,SA,2012/05/19,66023.0,4436.0,,,WELLINGTON,,,,31.0,,11.0,1.0,3.0,,,,11.0,,,,,,,11.0,2.0,0,0,0,Non précisé,2012,0,Dommages matériels inférieurs au seuil de rapportage,Montréal(06),Montréal (66 ),2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,,299536.26174,5035530.6,A,1,N,N,-73.567306,45.459685
43,SPVM _ 2012 _ 10036,SA,2012/05/19,66023.0,42.0,,,PL DU COMMERCE,,,,,,11.0,1.0,3.0,,21.0,,11.0,99.0,,9.0,,,,11.0,2.0,0,0,0,Non précisé,2012,0,Dommages matériels inférieurs au seuil de rapportage,Montréal(06),Montréal (66 ),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,,301391.47638,5036357.3492,A,1,O,N,-73.54359,45.467136
44,SPVM _ 2012 _ 10037,SA,2012/05/19,66023.0,,,,LASALLE,1.0,5E AV,,,,11.0,3.0,2.0,,14.0,,11.0,99.0,,2.0,,,,11.0,2.0,0,0,0,19:00:00-19:59:00,2012,0,Dommages matériels inférieurs au seuil de rapportage,Montréal(06),Montréal (66 ),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,,299773.87499,5035115.0,A,2,O,N,-73.564264,45.455946
45,SPVM _ 2012 _ 10038,DI,2012/05/20,66023.0,1325.0,,,CRAWFOD,,,,31.0,,11.0,1.0,2.0,,14.0,,11.0,33.0,,2.0,,,,12.0,2.0,0,0,0,Non précisé,2012,0,Dommages matériels inférieurs au seuil de rapportage,Montréal(06),Montréal (66 ),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,,297904.4375,5033224.0,A,1,N,N,-73.588139,45.438914
46,SPVM _ 2012 _ 10039,DI,2012/05/20,66023.0,278.0,,,ELGAR,1.0,BD ISLE DES SOEURS,,31.0,,11.0,1.0,3.0,,21.0,,11.0,40.0,,4.0,,,,11.0,2.0,0,0,0,18:00:00-18:59:00,2012,0,Dommages matériels seulement,Montréal(06),Montréal (66 ),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,40.0,301184.033,5035149.548,A,1,O,N,-73.546234,45.456266
47,SPVM _ 2012 _ 1004,DI,2012/10/14,66142.0,364.0,,,MONET,,,,31.0,,12.0,3.0,2.0,,14.0,,11.0,33.0,,2.0,,,,12.0,2.0,0,0,0,22:00:00-22:59:00,2012,0,Dommages matériels inférieurs au seuil de rapportage,Montréal(06),Montréal (66 ),2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,30.0,278413.61,5038510.947,A,1,N,N,-73.837553,45.486024
48,SPVM _ 2012 _ 10040,JE,2012/05/24,66023.0,702.0,,,DESMARCHAIS,1.0,VERDUN,,31.0,,11.0,1.0,2.0,,14.0,,11.0,34.0,,1.0,,,,11.0,3.0,0,0,0,10:00:00-10:59:00,2012,0,Dommages matériels seulement,Montréal(06),Montréal (66 ),2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,,298991.14699,5035000.422,A,1,N,N,-73.57427,45.454909
49,SPVM _ 2012 _ 10041,JE,2012/05/24,66023.0,,,,CHAMPLAIN,1.0,STEPHENS,10.0,31.0,,11.0,1.0,2.0,,14.0,1.0,11.0,33.0,6.0,2.0,,,E,11.0,3.0,0,0,2,19:00:00-19:59:00,2012,2,Léger,Montréal(06),Montréal (66 ),3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,40.0,297780.031,5034058.5,A,1,N,N,-73.589742,45.446422
50,SPVM _ 2012 _ 10042,VE,2012/05/25,66023.0,,,,CHAMPLAIN,1.0,2E AV,,33.0,,11.0,1.0,2.0,,14.0,1.0,11.0,32.0,6.0,1.0,,,,11.0,2.0,0,0,0,14:00:00-14:59:00,2012,0,Dommages matériels inférieurs au seuil de rapportage,Montréal(06),Montréal (66 ),1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,30.0,298601.344,5035386.0,A,1,N,N,-73.579259,45.458376
51,SPVM _ 2012 _ 10043,VE,2012/05/25,66023.0,,,,BERLIOZ,1.0,TERRY FOX,,31.0,,11.0,1.0,2.0,,14.0,,11.0,32.0,,2.0,,,,11.0,2.0,0,0,0,14:00:00-14:59:00,2012,0,Dommages matériels seulement,Montréal(06),Montréal (66 ),2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,30.0,301689.969,5036098.5,A,1,N,O,-73.539771,45.464808
52,SPVM _ 2012 _ 10044,DI,2012/05/27,66023.0,,,,JOSEPH,1.0,HENRI DUHAMEL,,31.0,,11.0,1.0,2.0,,14.0,2.0,11.0,32.0,6.0,2.0,2.0,,,11.0,2.0,0,1,0,14:00:00-14:59:00,2012,1,Grave,Montréal(06),Montréal (66 ),2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,40.0,299203.134,5036940.858,A,1,N,N,-73.571582,45.472372
53,SPVM _ 2012 _ 10045,DI,2012/05/27,66023.0,220.0,,,BERLIOZ,,,,31.0,,11.0,1.0,2.0,,14.0,,11.0,34.0,,2.0,,,,11.0,2.0,0,0,0,09:00:00-09:59:00,2012,0,Dommages matériels inférieurs au seuil de rapportage,Montréal(06),Montréal (66 ),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,,301137.406,5035336.5,A,1,N,N,-73.546831,45.457948
54,SPVM _ 2012 _ 10046,DI,2012/05/27,66023.0,,,,BEURLING,1.0,MANNING,,31.0,,12.0,2.0,2.0,,14.0,,11.0,32.0,,2.0,,,,14.0,2.0,0,0,0,18:00:00-18:59:00,2012,0,Dommages matériels seulement,Montréal(06),Montréal (66 ),2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,40.0,298290.51399,5034430.571,A,1,N,N,-73.583221,45.449775
55,SPVM _ 2012 _ 10047,LU,2012/05/28,66023.0,4041.0,,,WELLINGTON,,,,,,11.0,1.0,3.0,,13.0,,11.0,34.0,,2.0,,,,11.0,2.0,0,0,0,Non précisé,2012,0,Dommages matériels inférieurs au seuil de rapportage,Montréal(06),Montréal (66 ),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,,299566.7815,5035991.5,A,1,N,N,-73.566921,45.463832
56,SPVM _ 2012 _ 10048,MA,2012/05/29,66023.0,4000.0,,,LASALLE ARR HOP,1.0,DE L EGLISE,25.0,32.0,,12.0,2.0,3.0,,13.0,1.0,11.0,33.0,6.0,5.0,,,E,14.0,1.0,0,0,1,06:00:00-06:59:00,2012,1,Léger,Montréal(06),Montréal (66 ),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0,0,30.0,299787.78784,5035216.4538,B,4,N,N,-73.564087,45.45686
57,SPVM _ 2012 _ 10049,MA,2012/05/29,66023.0,3380.0,,,GERTRUDE,,,,31.0,,11.0,1.0,2.0,,14.0,,11.0,34.0,,1.0,,,,11.0,2.0,0,0,0,13:00:00-13:59:00,2012,0,Dommages matériels seulement,Montréal(06),Montréal (66 ),1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,,299440.563,5036716.0,A,1,N,N,-73.568543,45.470351
58,SPVM _ 2012 _ 1005,ME,2012/10/17,66142.0,3339.0,,,SOURCES BD,,,,31.0,,,1.0,9.0,,21.0,,11.0,40.0,,9.0,,,,,2.0,0,0,0,13:00:00-13:59:00,2012,0,Dommages matériels inférieurs au seuil de rapportage,Montréal(06),Montréal (66 ),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,,281515.836,5038415.877,A,1,O,N,-73.797863,45.485279
59,SPVM _ 2012 _ 10050,JE,2012/05/24,66023.0,,,,TERR VILLE DE MTL,,,,31.0,,,,,,,,,,,,,,,,2.0,0,0,0,11:00:00-11:59:00,2012,0,Dommages matériels inférieurs au seuil de rapportage,Montréal(06),Montréal (66 ),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,,299787.78784,5035216.4538,B,4,N,N,-73.564087,45.45686
60,SPVM _ 2012 _ 10051,ME,2012/05/30,66023.0,,,,WELLINGTON,1.0,ARGYLE,,99.0,,11.0,1.0,3.0,,13.0,1.0,11.0,32.0,6.0,2.0,,,S,11.0,1.0,0,0,1,10:00:00-10:59:00,2012,1,Léger,Montréal(06),Montréal (66 ),0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,40.0,299486.68801,5034778.5,A,1,N,N,-73.567932,45.452916
61,SPVM _ 2012 _ 10052,MA,2012/05/29,66023.0,,,,PEGUINA ET WELLINGTON,,,,,,12.0,3.0,2.0,,14.0,,11.0,34.0,,2.0,,,,12.0,2.0,0,0,0,22:00:00-22:59:00,2012,0,Dommages matériels inférieurs au seuil de rapportage,Montréal(06),Montréal (66 ),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,,299787.78784,5035216.4538,B,4,N,N,-73.564087,45.45686
62,SPVM _ 2012 _ 10053,MA,2012/05/29,66023.0,374.0,,,DE LA POUDRIERE FACE,1.0,HENRI DUHAMEL,200.0,31.0,,11.0,3.0,2.0,,14.0,,11.0,33.0,,1.0,,,O,11.0,2.0,0,0,0,Non précisé,2012,0,Dommages matériels seulement,Montréal(06),Montréal (66 ),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,40.0,299602.83136,5036987.847,A,1,N,N,-73.56647,45.472798
63,SPVM _ 2012 _ 10054,JE,2012/05/31,66023.0,633.0,,,STRATHMORE,1.0,ST JOSEPH,20.0,31.0,,11.0,1.0,2.0,,14.0,,11.0,34.0,,2.0,,,S,11.0,2.0,0,0,0,12:00:00-12:59:00,2012,0,Dommages matériels seulement,Montréal(06),Montréal (66 ),2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,30.0,299221.016,5036553.25,A,1,N,N,-73.571349,45.468884
64,SPVM _ 2012 _ 10055,JE,2012/05/31,66023.0,,,,REGINA,1.0,EVELYNE,3.0,31.0,,11.0,1.0,1.0,,14.0,1.0,11.0,32.0,6.0,2.0,,,N,11.0,2.0,0,0,1,16:00:00-16:59:00,2012,1,Léger,Montréal(06),Montréal (66 ),2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,30.0,299336.65601,5036375.5,A,1,N,N,-73.569868,45.467286
